int_tiempo,fin_de_semana,id,media_intensidad,media_ocupacion,media_carga,longitud,latitud
Noche,1,3566,99.6908462867012,5.170984455958549,11.029360967184802,-3.7397716611665,40.39382553990064
Tarde,1,3580,791.3288461538461,3.921153846153846,16.234615384615385,-3.67331924704984,40.45844766155124
Tarde,1,3590,151.29150579150578,0.3088803088803089,4.001930501930502,-3.71130900794635,40.33638541742379
Mediodia,1,3603,782.4134615384615,4.372252747252747,18.778846153846153,-3.66948462195907,40.41610934148139
Mediodia,1,3680,18.691460055096417,2.1460055096418733,3.465564738292011,-3.7544179277204,40.48838168259062
Noche,0,3767,119.8024861878453,0.7548342541436464,4.439226519337017,-3.70441127286765,40.45668917995476
Mediodia,1,3800,2180.2184065934066,7.913461538461538,68.66208791208791,-3.66093808939342,40.43110535422704
Mañana,1,3832,388.2048387096774,3.670967741935484,14.924193548387096,-3.60971486090111,40.44824386860536
Mañana,1,3844,358.4261744966443,1.0419463087248322,7.39261744966443,-3.68846384925114,40.43375795993212
Mañana,1,3916,202.09294871794873,1.1554487179487178,7.294871794871795,-3.67860097177425,40.45163361994704
Tarde,1,3957,984.1807692307692,3.4826923076923078,14.294230769230769,-3.68172740915015,40.44145397035296
Mañana,1,4015,79.30448717948718,1.0576923076923077,9.485576923076923,-3.68128480553524,40.42503241318082
Mediodia,0,4049,743.1049692908989,36.637632607481855,43.03685092127303,-3.66899821257803,40.42281690610961
Mañana,0,4056,544.4425587467363,10.404046997389035,36.319843342036556,-3.67057524516276,40.42125134737886
Mañana,1,4150,44.151612903225804,2.4193548387096775,6.7935483870967746,-3.69103341507115,40.40049500188533
Tarde,1,4221,84.65961538461538,2.5576923076923075,7.709615384615384,-3.70805775450228,40.40417602300743
Mañana,0,3467,91.97710922171353,31.523871811641595,36.49444081098758,-3.69853998462544,40.40203925465254
Mediodia,0,3496,547.64265773311,7.3478503629257395,35.271915131211614,-3.74485818083194,40.4554996323646
Noche,0,3746,24.223061084420042,1.4440631434454358,4.4083733699382295,-3.71850884908963,40.43190628443578
Tarde,0,3813,77.06951219512194,17.673170731707316,21.39512195121951,-3.74206655409271,40.47575098187166
Noche,0,4090,96.278699402787,1.0822826808228267,6.256801592568016,-3.69666335395619,40.39691390205652
Noche,0,4103,30.907271514342895,1.1034022681787858,4.539693128752502,-3.69063717764673,40.38727856703291
Mediodia,0,4198,703.025195968645,15.588465845464725,64.8073908174692,-3.70322783386216,40.39644540703419
Mañana,0,4212,770.0058862001308,5.636363636363637,20.336821451929367,-3.70109908125219,40.40547823264727
Mañana,0,1013,2110.194840461643,5.381534283774609,0.0,-3.72253213071733,40.41997055409207
Mediodia,1,1049,1159.98891966759,4.541551246537396,0.0,-3.6663574776432,40.40382312915533
Tarde,1,3416,195.87115384615385,1.5,6.796153846153846,-3.66102999870588,40.43708921066733
Tarde,0,3434,631.2337662337662,4.808905380333952,41.12615955473098,-3.68301834783908,40.43804435279764
Mañana,0,3439,841.671661237785,4.9185667752443,28.922475570032574,-3.70891666380343,40.44783414924199
Tarde,1,3496,247.6173076923077,3.55,16.623076923076923,-3.74485818083194,40.4554996323646
Mediodia,1,3532,3337.8324175824177,9.881868131868131,60.46565934065934,-3.73079019744377,40.42458393197887
Mediodia,1,3586,339.1208791208791,9.880494505494505,43.010989010989015,-3.69603075433064,40.40196870341897
Mañana,1,3628,253.7147435897436,2.7483974358974357,11.241987179487179,-3.74410223357258,40.38629211303433
Tarde,1,3632,53.35576923076923,1.5615384615384615,5.234615384615385,-3.69990308862975,40.3841280179027
Mediodia,0,3643,367.39473684210526,2.6780515117581185,13.807950727883538,-3.72482333542085,40.47934581720701
Mañana,1,3689,63.47181964573269,5.36231884057971,11.08695652173913,-3.66755661995709,40.4442449794389
Mediodia,1,3743,134.5728021978022,2.364010989010989,8.781593406593407,-3.69747547102762,40.45252161995789
Tarde,1,3857,123.44038461538462,2.876923076923077,10.123076923076923,-3.66931017509376,40.41733310511124
Mediodia,1,3876,177.69917582417582,1.254120879120879,6.978021978021978,-3.6670751650586,40.41751355827446
Noche,1,3940,742.1497584541063,3.1497584541062804,27.70209339774557,-3.68840397772139,40.42551863062527
Tarde,1,4177,60.917307692307695,3.9365384615384613,9.05,-3.69556882561478,40.40551878991473
Mañana,1,4196,41.14492753623188,19.380032206119164,22.06280193236715,-3.70122661351595,40.39926979572243
Mediodia,0,3505,526.3668341708543,17.08542713567839,37.040201005025125,-3.71393478177398,40.40202283723609
Mañana,0,3633,48.144625407166124,13.207166123778501,15.779804560260587,-3.71633686430816,40.38547589934349
Noche,0,3774,7.522622950819672,0.11016393442622952,2.987540983606557,-3.66448379930734,40.38857585078192
Mañana,0,3785,220.92558746736293,3.664490861618799,24.537206266318538,-3.62486848229031,40.45770138852433
Mañana,0,3794,89.5833878351864,1.4133420536298233,4.474820143884892,-3.66521334031331,40.50567168078504
Tarde,0,3887,370.73349056603774,31.715408805031448,42.76100628930818,-3.66128986274622,40.42145469996787
Mediodia,0,3896,128.87269681742043,2.6197654941373534,31.330541596873257,-3.67196447607973,40.39903239251134
Mediodia,0,4046,113.51088777219431,57.0,45.666666666666664,-3.67270236080015,40.42301679510557
Mañana,0,4176,38.51324503311258,4.8344370860927155,7.423841059602649,-3.69494738413522,40.40536666646609
Tarde,0,4199,92.36406619385343,9.231678486997636,18.886524822695037,-3.70364373297121,40.41383789311352
Noche,1,1015,506.2862010221465,1.928449744463373,0.0,-3.72184282445172,40.42048766885275
Mañana,1,1019,1699.8059701492537,5.706467661691542,0.0,-3.69670893307271,40.38734507198436
Noche,0,1047,181.77223427331887,0.5661605206073753,0.0,-3.72085115335525,40.4195518069243
Noche,1,3416,68.63448275862069,0.4103448275862069,2.6017241379310345,-3.66102999870588,40.43708921066733
Noche,0,3435,212.37639344262294,1.2308196721311475,8.401311475409836,-3.68279738823662,40.43759151702011
Noche,0,3446,23.288918205804748,0.6992084432717678,2.841688654353562,-3.71557067687368,40.36879924215304
Noche,1,3530,22.112769485903815,0.11442786069651742,2.0480928689883915,-3.6689613549975,40.50135677430205
Noche,1,3630,21.708943089430893,0.8406504065040651,2.7333333333333334,-3.69961658467963,40.38271380249977
Noche,0,3748,134.47803278688525,0.5645901639344262,6.656393442622951,-3.69865755352027,40.43170673455152
Mediodia,1,3802,1519.219584569733,5.781899109792285,32.35163204747774,-3.6944785238246,40.36980541861688
Noche,1,3902,196.34460547504025,0.9468599033816425,6.879227053140097,-3.67442457051572,40.40713875876211
Noche,1,3925,101.82608695652173,1.1159420289855073,5.782608695652174,-3.68380517909477,40.44569345523999
Mañana,1,3930,356.29487179487177,1.376602564102564,8.161858974358974,-3.68445157175972,40.4467783550979
Mañana,1,3947,892.5352564102565,3.934294871794872,25.235576923076923,-3.68879989746009,40.41790756136279
Tarde,1,4025,1184.8826923076922,6.5903846153846155,30.734615384615385,-3.66291240214579,40.43085454213477
Tarde,1,4202,348.7557692307692,12.978846153846154,32.575,-3.70095739645262,40.41235193194289
Noche,0,3525,29.976271186440677,1.0915254237288134,4.101694915254237,-3.67094749841269,40.43714671597171
Mañana,0,3587,547.7486945169712,11.095300261096606,37.842689295039165,-3.66626783229753,40.39679060404296
Mediodia,0,3591,247.60190369540874,4.040313549832027,23.381298992161256,-3.68579614182275,40.46983281373138
Mediodia,0,3658,791.6992733370598,11.94242593627725,33.98323085522638,-3.62616284233121,40.4625604970009
Tarde,0,3734,137.20364500792394,3.5134706814580032,16.321711568938195,-3.70807428322482,40.4609884425118
Noche,0,3855,112.464,3.664,16.980666666666668,-3.6977531922756,40.42512617159132
Mediodia,0,3882,1462.2519596864502,6.64053751399776,27.216125419932812,-3.66944537991919,40.41467460119525
Tarde,0,4027,269.88497652582157,3.2214397496087637,20.067292644757433,-3.68338794361065,40.42114469562053
Noche,0,4044,54.950819672131146,0.5003278688524591,4.056393442622951,-3.68002421503225,40.42356911002928
Noche,0,4176,15.394891944990176,1.6856581532416504,3.111001964636542,-3.69494738413522,40.40536666646609
Noche,0,4208,29.419420094403236,0.7538772757923129,3.7451112609575183,-3.6978902051186,40.40716719764105
Mañana,1,3405,333.5977564102564,2.5881410256410255,13.1875,-3.74104970538462,40.37346738394355
Mediodia,1,3416,253.27747252747253,1.9423076923076923,8.559065934065934,-3.66102999870588,40.43708921066733
Mañana,1,3419,24.48548387096774,3.587096774193548,5.2290322580645165,-3.77756506750291,40.4496091415263
Noche,1,3463,457.0950080515298,2.109500805152979,19.895330112721417,-3.6900308432149,40.40796848913775
Mediodia,1,3567,395.2692307692308,4.847527472527473,12.89423076923077,-3.7403771910439,40.3926678088172
Mediodia,1,3596,284.83516483516485,10.026098901098901,27.203296703296704,-3.70299831887575,40.47621387607734
Tarde,1,3605,25.129310344827587,0.7887931034482759,6.987068965517241,-3.66659062361282,40.45489195663916
Tarde,1,3851,806.1718146718147,3.3166023166023164,28.474903474903474,-3.68994760550778,40.42730481173375
Mañana,1,3860,666.1875,3.2099358974358974,12.567307692307692,-3.66924656953465,40.41707042607268
Mediodia,1,3873,263.23553719008265,3.4214876033057853,14.756198347107437,-3.67223153180805,40.40681688088789
Noche,1,3884,159.61513687600643,1.1175523349436394,4.827697262479871,-3.66969668806154,40.41174674192217
Noche,1,3894,181.75684380032206,1.0531400966183575,8.351046698872786,-3.68003856144582,40.4039657074876
Tarde,1,3911,503.9019230769231,3.2153846153846155,19.76153846153846,-3.67768229804357,40.45017043438015
Tarde,1,3964,1152.2442307692309,5.413461538461538,30.175,-3.68359880154853,40.43165405299823
Tarde,1,3997,219.52408477842005,1.420038535645472,13.583815028901734,-3.67515484523021,40.43124150526945
Mañana,1,4088,47.556089743589745,1.7067307692307692,6.4423076923076925,-3.69576594844283,40.39631257198277
Noche,1,4114,238.4038772213247,1.2633279483037156,6.762520193861066,-3.69561407655036,40.40084862592351
Mañana,1,4114,445.4526484751204,1.8876404494382022,11.842696629213483,-3.69561407655036,40.40084862592351
Noche,0,3470,19.729016786570742,1.8713029576338929,3.4348521183053555,-3.7328555242119,40.43134006665678
Noche,0,3481,18.487433862433864,1.0601851851851851,2.628968253968254,-3.7403341971695,40.38609289569627
Mañana,0,3594,565.0026109660574,11.02219321148825,39.27154046997389,-3.63672110226802,40.43819769918855
Tarde,0,3661,300.00469483568077,45.690140845070424,48.20344287949922,-3.61136554659213,40.42237628099623
Mediodia,0,3746,120.22284434490481,5.627659574468085,17.80515117581187,-3.71850884908963,40.43190628443578
Tarde,0,3800,2167.634299138606,9.127642913077526,68.09945184025058,-3.66093808939342,40.43110535422704
Noche,0,3807,217.64131147540985,1.3455737704918034,6.881967213114754,-3.70324380352695,40.42920558370379
Noche,0,3818,410.7013752455796,0.7380484610347086,9.672560576293385,-3.65928331720551,40.44088364312868
Mediodia,0,3819,6683.265951439865,21.341050254093734,87.53246753246754,-3.65955979325632,40.44088958897709
Mañana,0,3902,676.0508143322476,16.265798045602605,28.001954397394137,-3.67442457051572,40.40713875876211
Mediodia,0,4004,383.0045095828636,4.501691093573845,40.22378804960541,-3.68052886647142,40.43477875620345
Mediodia,0,4103,334.79115341545355,7.211646136618141,37.68756998880179,-3.69063717764673,40.38727856703291
Mediodia,0,4147,162.19618834080717,1.9103139013452914,10.72982062780269,-3.69108591706676,40.4028798015835
Noche,1,1029,0.0,0.0,0.0,-3.7069648039433,40.3963078484598
Mediodia,0,1032,479.337441314554,5.124413145539906,0.0,-3.71049242104695,40.39799858919886
Noche,0,1044,131.58020231213874,0.5187861271676301,0.0,-3.7207572594256,40.41912438594904
Noche,0,3438,20.234716981132074,1.3358490566037735,2.9615094339622643,-3.72549949798955,40.42583248775367
Mañana,1,3658,349.96153846153845,2.323717948717949,13.01923076923077,-3.62616284233121,40.4625604970009
Mediodia,1,3666,257.5474552957359,1.15818431911967,10.661623108665749,-3.62146623707751,40.43812814080619
Tarde,0,3724,82.71484681853889,5.021995286724273,12.402985074626866,-3.66552324385229,40.41825165277426
Mediodia,1,3749,228.9010989010989,5.313186813186813,21.565934065934066,-3.75868420889933,40.37209803808206
Mañana,0,3845,1432.7778501628663,9.009120521172639,35.81954397394137,-3.69099128548591,40.42351225473315
Mediodia,1,3866,187.75,2.461038961038961,8.457792207792208,-3.67069838875071,40.41137964879736
Tarde,1,3884,627.1826923076923,3.5730769230769233,17.18653846153846,-3.66969668806154,40.41174674192217
Mediodia,1,3893,473.2032967032967,5.527472527472527,41.254120879120876,-3.68041242054745,40.40511372620482
Tarde,1,3895,418.99807692307695,2.3596153846153847,26.201923076923077,-3.67235624440697,40.399884307485
Mediodia,1,4017,182.88324175824175,2.8118131868131866,18.86263736263736,-3.68256326647983,40.43026285829828
Mediodia,0,4057,239.32384142936905,12.160245672808486,54.13735343383585,-3.67532324613496,40.41829532135537
Noche,0,4066,61.344918032786886,0.19934426229508198,1.798688524590164,-3.67640515427245,40.4117855627463
Tarde,1,4186,182.2673076923077,4.630769230769231,29.565384615384616,-3.6959444830193,40.40268194489531
Mañana,0,4194,1213.3610202746893,49.52583387835186,63.92544146500981,-3.70021725587493,40.3999269349453
Tarde,1,4203,423.62884615384615,12.192307692307692,23.19423076923077,-3.70066394589891,40.41311343554057
Noche,0,3467,25.892307692307693,10.104347826086956,11.88628762541806,-3.69853998462544,40.40203925465254
Mañana,0,3501,120.35471204188482,3.825261780104712,15.098821989528796,-3.67049642752489,40.43280769445487
Mañana,0,3572,129.49181401440734,4.411263916175508,12.416502946954813,-3.74012995598523,40.38519382928711
Noche,0,3626,25.914741035856572,4.166533864541833,5.584860557768924,-3.77904696211401,40.45880823662331
Mañana,0,3667,236.0039087947883,4.521824104234527,15.464495114006514,-3.69874782780494,40.45685630631267
Noche,0,3704,179.4197773411919,0.5009823182711198,3.3680419122462344,-3.69423279561982,40.36919954104179
Tarde,0,3770,121.99765258215963,2.528169014084507,8.86776212832551,-3.76519072687323,40.39533556746884
Noche,0,3781,7.837377049180328,2.0118032786885247,1.4314754098360656,-3.65411827476165,40.40410913350914
Tarde,0,3797,684.0907668231612,6.428012519561816,48.177621283255085,-3.67164434096388,40.49170000128252
Mediodia,0,3800,2842.6331360946747,13.037869822485208,88.11301775147929,-3.66093808939342,40.43110535422704
Tarde,0,3874,1041.8593872741556,7.908091123330715,38.87274155538099,-3.67225012184094,40.40689283644186
Mediodia,0,3924,837.1686208821887,6.519262981574539,35.544946957007255,-3.6801890307997,40.4477284292019
Mediodia,0,3975,710.3104410943607,5.906197654941374,30.08040201005025,-3.67906202872175,40.43773329010452
Noche,0,4016,24.598688524590163,0.3232786885245902,3.3278688524590163,-3.68231407300362,40.43022968355573
Noche,0,4071,52.35884773662551,0.13168724279835392,2.5983539094650205,-3.68030957150632,40.42245863482496
Tarde,0,4147,107.82427107959023,1.3892828999211977,7.332545311268715,-3.69108591706676,40.4028798015835
Tarde,0,4196,64.26787117046347,29.360565593087195,33.300078554595444,-3.70122661351595,40.39926979572243
Noche,0,4202,158.48273572377158,6.610889774236388,15.958167330677291,-3.70095739645262,40.41235193194289
Noche,0,1030,0.0,0.0,0.0,-3.70625741849356,40.39546419450289
Tarde,0,3401,357.83254344391787,11.010268562401263,24.766192733017377,-3.70654103030804,40.41388201266945
Mediodia,1,3412,168.58839779005524,8.856353591160222,34.267955801104975,-3.70834747831474,40.4485500741981
Mediodia,0,3415,577.5779147982063,4.7858744394618835,15.504484304932735,-3.6611516234092,40.43753942778027
Mediodia,1,3426,724.6055172413793,1.8248275862068966,29.001379310344827,-3.70314689234183,40.45273931646328
Mediodia,0,3428,352.965737514518,3.934959349593496,26.465156794425088,-3.64102071267519,40.38659654258421
Mediodia,1,3436,952.0961538461538,6.96978021978022,25.266483516483518,-3.67724867071629,40.39087541981314
Noche,1,3461,187.55877616747182,1.92914653784219,8.471819645732689,-3.6684267354175,40.45239203587277
Noche,0,3613,29.253790375741595,0.025049439683586024,1.4845088991430455,-3.67535390041617,40.42879606441271
Mediodia,1,3754,151.94751381215468,9.998618784530386,37.98480662983425,-3.64772037477915,40.38533625346604
Mañana,1,3841,116.94805194805195,1.1477272727272727,5.173701298701299,-3.68725420113285,40.43051870494767
Tarde,1,3881,302.3692307692308,3.8865384615384615,11.015384615384615,-3.66409515870888,40.41033065808002
Noche,1,3975,204.1513687600644,1.4863123993558776,8.491143317230273,-3.67906202872175,40.43773329010452
Mañana,1,4108,142.39743589743588,1.4743589743589745,9.26602564102564,-3.68924610956306,40.3856757636731
Mañana,0,4164,197.83333333333334,35.333333333333336,37.666666666666664,-3.68732316251673,40.40662082270612
